device_id,device_name,status,timestamp
1,DESKTOP-CGIADTP,0,14:59:19.597621
2,myphone,0,14:59:19.597621
3,Anshuman's M31,0,14:59:19.597621
4,Device 1,0,14:59:19.597621
1,DESKTOP-CGIADTP,0,15:02:53.375268
2,myphone,0,15:02:53.375268
3,Anshuman's M31,0,15:02:53.375268
4,Device 1,0,15:02:53.375268
9,mypc,1,15:02:53.375268
6,raghav's pc,1,15:02:53.375268
1,DESKTOP-CGIADTP,0,17:21:46.462392
2,myphone,0,17:21:46.462392
3,Anshuman's M31,0,17:21:46.462392
9,mypc,1,17:21:46.462392
6,raghav's pc,0,17:21:46.462392
1,DESKTOP-CGIADTP,0,17:26:54.497796
2,myphone,0,17:26:54.497796
3,Anshuman's M31,0,17:26:54.497796
9,mypc,1,17:26:54.497796
6,raghav's pc,0,17:26:54.497796
1,DESKTOP-CGIADTP,0,17:32:02.533895
2,myphone,0,17:32:02.533895
3,Anshuman's M31,0,17:32:02.533895
9,mypc,1,17:32:02.533895
6,raghav's pc,0,17:32:02.533895
1,DESKTOP-CGIADTP,0,17:37:10.560140
2,myphone,0,17:37:10.560140
3,Anshuman's M31,0,17:37:10.560140
9,mypc,1,17:37:10.560140
6,raghav's pc,0,17:37:10.560140
1,DESKTOP-CGIADTP,0,17:42:18.584706
2,myphone,0,17:42:18.584706
3,Anshuman's M31,0,17:42:18.584706
9,mypc,1,17:42:18.584706
6,raghav's pc,0,17:42:18.584706
1,DESKTOP-CGIADTP,0,17:47:24.609414
2,myphone,0,17:47:24.609414
3,Anshuman's M31,0,17:47:24.609414
9,mypc,1,17:47:24.609414
6,raghav's pc,1,17:47:24.609414
1,DESKTOP-CGIADTP,0,17:52:30.650199
2,myphone,0,17:52:30.650199
3,Anshuman's M31,0,17:52:30.650199
9,mypc,1,17:52:30.650199
6,raghav's pc,1,17:52:30.650199
1,DESKTOP-CGIADTP,0,17:57:36.695318
2,myphone,0,17:57:36.695318
3,Anshuman's M31,0,17:57:36.695318
9,mypc,1,17:57:36.695318
6,raghav's pc,1,17:57:36.695318
1,DESKTOP-CGIADTP,0,18:02:42.739687
2,myphone,0,18:02:42.739687
3,Anshuman's M31,0,18:02:42.739687
9,mypc,1,18:02:42.739687
6,raghav's pc,1,18:02:42.739687
1,DESKTOP-CGIADTP,0,18:07:48.775148
2,myphone,0,18:07:48.775148
3,Anshuman's M31,0,18:07:48.775148
9,mypc,1,18:07:48.775148
6,raghav's pc,1,18:07:48.775148
1,DESKTOP-CGIADTP,0,18:12:54.818302
2,myphone,0,18:12:54.818302
3,Anshuman's M31,0,18:12:54.818302
9,mypc,1,18:12:54.818302
6,raghav's pc,1,18:12:54.818302
1,DESKTOP-CGIADTP,0,18:18:00.858205
2,myphone,0,18:18:00.858205
3,Anshuman's M31,0,18:18:00.858205
9,mypc,1,18:18:00.858205
6,raghav's pc,1,18:18:00.858205
